t,tx_id,src,dst,amount,tx_type,is_fraud,note
112,785,C4125,M74,272.314713892211,PAYMENT,1,fraud_payment
112,786,C4125,M87,84.81729120731715,PAYMENT,1,fraud_payment
112,787,C4125,M74,45.34875775988234,PAYMENT,1,fraud_payment
113,788,C302,M98,134.28223753318434,PAYMENT,1,fraud_payment
113,789,C302,M26,150.17120879653598,PAYMENT,1,fraud_payment
113,790,C302,M77,245.59955296505046,PAYMENT,1,fraud_payment
113,791,C752,C3669,54.30123181191782,TRANSFER,1,fraud_transfer
113,792,C752,C1181,59.87897343244601,TRANSFER,1,fraud_transfer
113,793,C752,M79,247.52123362302,PAYMENT,1,fraud_payment
113,794,C4125,M60,234.69289811810629,PAYMENT,1,fraud_payment
113,795,C4125,C3407,17.37800746419269,TRANSFER,1,fraud_transfer
114,796,C2657,C2076,28.6993026578695,TRANSFER,1,fraud_transfer
114,797,C2657,C42,16.55482684487669,TRANSFER,1,fraud_transfer
114,798,C2657,M44,101.79270836654543,PAYMENT,1,fraud_payment
116,799,C335,M52,31.833516883167373,PAYMENT,1,fraud_payment
116,800,C4224,C4961,13.943843566009186,TRANSFER,1,fraud_transfer
117,801,C335,C1490,107.50172686586272,TRANSFER,1,fraud_transfer
117,802,C335,C29,146.8279406286351,TRANSFER,1,fraud_transfer
118,803,C335,C4445,145.19656630988865,TRANSFER,1,fraud_transfer
118,804,C335,M62,57.73103739320449,PAYMENT,1,fraud_payment
118,805,C2449,M85,163.8411450117225,PAYMENT,1,fraud_payment
118,806,C2449,M23,191.31934812817153,PAYMENT,1,fraud_payment
118,807,C2449,M104,98.96726545907877,PAYMENT,1,fraud_payment
119,808,C2354,C1954,467.1411454616127,TRANSFER,1,fraud_transfer
119,809,C2354,M9,64.25712768215826,PAYMENT,1,fraud_payment
119,810,C2354,M110,250.1599550174071,PAYMENT,1,fraud_payment
119,811,C3116,C4003,91.06675287255098,TRANSFER,1,fraud_transfer
119,812,C3116,M61,31.073340420635343,PAYMENT,1,fraud_payment
119,813,C3116,M17,102.5184944624926,PAYMENT,1,fraud_payment
119,814,C3988,C2791,34.4473803594017,TRANSFER,1,fraud_transfer
120,815,C2640,M45,86.361498449018,PAYMENT,1,fraud_payment
120,816,C2640,M98,190.3683116212477,PAYMENT,1,fraud_payment
120,817,C2640,M80,106.50854463759144,PAYMENT,1,fraud_payment
121,818,C3896,C1255,58.37150150879344,TRANSFER,1,fraud_transfer
121,819,C3896,M2,126.59777712716924,PAYMENT,1,fraud_payment
121,820,C3896,C3063,168.31092013708366,TRANSFER,1,fraud_transfer
121,821,C4696,M16,75.68108184499754,PAYMENT,1,fraud_payment
122,822,C1537,C4882,386.4821417383338,TRANSFER,1,fraud_transfer
122,823,C1537,M102,99.50067106044821,PAYMENT,1,fraud_payment
122,824,C1602,M104,108.77157205851887,PAYMENT,1,fraud_payment
122,825,C1684,M97,273.81683221007887,PAYMENT,1,fraud_payment
122,826,C1684,M61,82.0016702244191,PAYMENT,1,fraud_payment
122,827,C1684,M111,104.93147750790497,PAYMENT,1,fraud_payment
122,828,C2646,C3212,52.496323647827204,TRANSFER,1,fraud_transfer
122,829,C2646,M111,224.64146131009787,PAYMENT,1,fraud_payment
122,830,C2646,M111,167.0706088747319,PAYMENT,1,fraud_payment
122,831,C4696,M53,143.79089163030363,PAYMENT,1,fraud_payment
122,832,C4696,M104,95.46206899313829,PAYMENT,1,fraud_payment
122,833,C4696,M52,13.888185905761405,PAYMENT,1,fraud_payment
123,834,C1537,M33,167.60581294898364,PAYMENT,1,fraud_payment
123,835,C1537,M80,140.17224394356134,PAYMENT,1,fraud_payment
123,836,C1537,C3573,82.32523453723043,TRANSFER,1,fraud_transfer
123,837,C1684,M95,191.7248455547462,PAYMENT,1,fraud_payment
123,838,C1684,C1557,32.74659564984391,TRANSFER,1,fraud_transfer
123,839,C3896,C2954,99.80763276815641,TRANSFER,1,fraud_transfer
123,840,C3896,M68,119.22936393748851,PAYMENT,1,fraud_payment
123,841,C3896,M50,138.8746656453119,PAYMENT,1,fraud_payment
123,842,C3988,M55,62.683099017879194,PAYMENT,1,fraud_payment
124,843,C3988,C1571,27.094248236401967,TRANSFER,1,fraud_transfer
124,844,C4079,M79,40.45127887121302,PAYMENT,1,fraud_payment
125,845,C4836,M89,125.83743622508447,PAYMENT,1,fraud_payment
125,846,C4836,M18,116.39550112176096,PAYMENT,1,fraud_payment
125,847,C4836,M100,34.873626113271044,PAYMENT,1,fraud_payment
126,848,C1684,M55,77.5785455110584,PAYMENT,1,fraud_payment
126,849,C1684,M23,93.99231681646214,PAYMENT,1,fraud_payment
126,850,C1684,C2572,107.79037324479562,TRANSFER,1,fraud_transfer
126,851,C2449,M72,44.76450251071641,PAYMENT,1,fraud_payment
126,852,C2449,M24,119.99135060803916,PAYMENT,1,fraud_payment
126,853,C2449,C1242,150.8923178030765,TRANSFER,1,fraud_transfer
126,854,C3988,M63,296.2843608069868,PAYMENT,1,fraud_payment
126,855,C3988,M114,43.02714588563062,PAYMENT,1,fraud_payment
126,856,C4224,C469,11.039970407668697,TRANSFER,1,fraud_transfer
126,857,C4224,C2288,217.67196506956117,TRANSFER,1,fraud_transfer
126,858,C4224,C37,295.248335225998,TRANSFER,1,fraud_transfer
127,859,C335,C3798,79.54049895461642,TRANSFER,1,fraud_transfer
127,860,C335,M74,53.88185928414574,PAYMENT,1,fraud_payment
127,861,C335,M69,80.00626501950671,PAYMENT,1,fraud_payment
127,862,C752,C4552,339.5316700563508,TRANSFER,1,fraud_transfer
127,863,C787,M114,111.44242763791722,PAYMENT,1,fraud_payment
127,864,C787,C4057,70.41386099217063,TRANSFER,1,fraud_transfer
127,865,C2354,C1932,55.66358434800481,TRANSFER,1,fraud_transfer
127,866,C2354,M55,63.96493954926501,PAYMENT,1,fraud_payment
127,867,C2449,C3794,69.46664493191024,TRANSFER,1,fraud_transfer
128,868,C4079,M66,71.29683478903908,PAYMENT,1,fraud_payment
128,869,C4079,M59,40.44689583586059,PAYMENT,1,fraud_payment
129,870,C1602,C412,132.1938327922347,TRANSFER,1,fraud_transfer
129,871,C1602,M99,99.03710419378271,PAYMENT,1,fraud_payment
129,872,C3116,M65,24.95391579226563,PAYMENT,1,fraud_payment
129,873,C3116,M51,138.29838319213104,PAYMENT,1,fraud_payment
129,874,C3116,M57,107.57564741672903,PAYMENT,1,fraud_payment
130,875,C787,M17,167.13392945697063,PAYMENT,1,fraud_payment
130,876,C787,M52,117.41387230123952,PAYMENT,1,fraud_payment
130,877,C787,C1638,112.57817751047419,TRANSFER,1,fraud_transfer
131,878,C787,M76,193.75867313382918,PAYMENT,1,fraud_payment
131,879,C3546,M114,303.4635911859986,PAYMENT,1,fraud_payment
131,880,C3546,C233,95.09500958981276,TRANSFER,1,fraud_transfer
131,881,C3546,C333,93.363893410493,TRANSFER,1,fraud_transfer
131,882,C3896,M100,150.64679182825506,PAYMENT,1,fraud_payment
131,883,C3896,M30,78.88837888714464,PAYMENT,1,fraud_payment
132,884,C1537,C2369,634.7124922627423,TRANSFER,1,fraud_transfer
132,885,C3988,C767,31.964500925942314,TRANSFER,1,fraud_transfer
132,886,C3988,M102,184.45536962920255,PAYMENT,1,fraud_payment
132,887,C4079,C4066,119.86547729433258,TRANSFER,1,fraud_transfer
132,888,C4125,M111,213.0682574206197,PAYMENT,1,fraud_payment
132,889,C4696,M118,174.97438702447872,PAYMENT,1,fraud_payment
133,890,C2449,M119,75.12602531895797,PAYMENT,1,fraud_payment
133,891,C2449,M1,153.1537529685263,PAYMENT,1,fraud_payment
133,892,C2449,M44,80.58361181131815,PAYMENT,1,fraud_payment
133,893,C3864,M13,94.36394686521136,PAYMENT,1,fraud_payment
133,894,C3864,C4009,165.0810500102313,TRANSFER,1,fraud_transfer
133,895,C3864,M110,274.7557889966538,PAYMENT,1,fraud_payment
133,896,C4125,C1943,243.1427976343536,TRANSFER,1,fraud_transfer
133,897,C4125,C2304,166.48577096825676,TRANSFER,1,fraud_transfer
133,898,C4125,M0,301.2049347141668,PAYMENT,1,fraud_payment
133,899,C4696,M26,185.58177787776478,PAYMENT,1,fraud_payment
133,900,C4696,C664,50.7124453798844,TRANSFER,1,fraud_transfer
134,901,C1537,M105,134.81203599456396,PAYMENT,1,fraud_payment
134,902,C1537,M14,94.69984360330488,PAYMENT,1,fraud_payment
134,903,C1537,M103,48.365106136335946,PAYMENT,1,fraud_payment
135,904,C302,C3819,218.7336692693567,TRANSFER,1,fraud_transfer
135,905,C302,C3489,103.04722244896291,TRANSFER,1,fraud_transfer
136,906,C335,M105,142.30358659874295,PAYMENT,1,fraud_payment
136,907,C2354,M35,28.68496729589761,PAYMENT,1,fraud_payment
136,908,C3116,C1453,22.342964182973205,TRANSFER,1,fraud_transfer
136,909,C4125,M12,126.76700332129764,PAYMENT,1,fraud_payment
136,910,C4125,M74,236.33190393657816,PAYMENT,1,fraud_payment
137,911,C3546,C4459,67.77538775020962,TRANSFER,1,fraud_transfer
137,912,C3546,M96,37.74380211053122,PAYMENT,1,fraud_payment
137,913,C3546,C1157,51.08341594859475,TRANSFER,1,fraud_transfer
137,914,C3864,M83,195.6054951364905,PAYMENT,1,fraud_payment
138,915,C1537,M60,22.20243251484679,PAYMENT,1,fraud_payment
138,916,C2449,M58,147.2229923479125,PAYMENT,1,fraud_payment
138,917,C2449,C2258,217.67795111185865,TRANSFER,1,fraud_transfer
138,918,C2449,M69,174.58057294190587,PAYMENT,1,fraud_payment
138,919,C3546,C2928,37.296583410692016,TRANSFER,1,fraud_transfer
138,920,C3546,M25,68.36258307461246,PAYMENT,1,fraud_payment
138,921,C3546,M27,65.64987437762508,PAYMENT,1,fraud_payment
138,922,C4224,M65,58.591895232107326,PAYMENT,1,fraud_payment
139,923,C1684,C2083,204.71076448141145,TRANSFER,1,fraud_transfer
139,924,C1684,M16,271.59380205319894,PAYMENT,1,fraud_payment
139,925,C1684,M97,98.49036486090071,PAYMENT,1,fraud_payment
139,926,C4836,C2089,62.339208582713084,TRANSFER,1,fraud_transfer
139,927,C4836,M60,146.7478244823921,PAYMENT,1,fraud_payment
139,928,C4836,C3362,132.53289546367856,TRANSFER,1,fraud_transfer
140,929,C335,C3091,70.75688910674012,TRANSFER,1,fraud_transfer
140,930,C335,M1,24.359536180583873,PAYMENT,1,fraud_payment
140,931,C4079,C4283,91.72902604402692,TRANSFER,1,fraud_transfer
140,932,C4079,M15,69.16257834828869,PAYMENT,1,fraud_payment
140,933,C4079,C1765,70.34769088650826,TRANSFER,1,fraud_transfer
141,934,C2449,C3127,151.5836486374468,TRANSFER,1,fraud_transfer
141,935,C2449,C3213,173.88925969232145,TRANSFER,1,fraud_transfer
141,936,C2449,C888,93.57815893897241,TRANSFER,1,fraud_transfer
142,937,C3546,M21,88.40128616072157,PAYMENT,1,fraud_payment
142,938,C4224,M106,203.9957715496043,PAYMENT,1,fraud_payment
142,939,C4224,C1164,49.44268978628427,TRANSFER,1,fraud_transfer
142,940,C4224,M59,73.55030267444329,PAYMENT,1,fraud_payment
143,941,C1537,M44,308.1900234357968,PAYMENT,1,fraud_payment
143,942,C1537,C3403,160.9051073654206,TRANSFER,1,fraud_transfer
143,943,C1537,C1297,82.62040281724494,TRANSFER,1,fraud_transfer
144,944,C1537,M67,123.4905459541404,PAYMENT,1,fraud_payment
144,945,C1537,M92,159.9624081092018,PAYMENT,1,fraud_payment
144,946,C1619,M28,187.23121155985982,PAYMENT,1,fraud_payment
144,947,C1619,M51,137.15805212280137,PAYMENT,1,fraud_payment
144,948,C3988,M117,262.4439196952601,PAYMENT,1,fraud_payment
145,949,C752,M53,229.05446886277505,PAYMENT,1,fraud_payment
146,950,C1602,M61,104.70562796062127,PAYMENT,1,fraud_payment
146,951,C3546,M60,51.7549632824565,PAYMENT,1,fraud_payment
146,952,C3546,C670,143.15837137589156,TRANSFER,1,fraud_transfer
147,953,C2354,M57,86.34622218956709,PAYMENT,1,fraud_payment
147,954,C2354,M73,42.80860764836265,PAYMENT,1,fraud_payment
147,955,C2354,C3726,53.84336911182957,TRANSFER,1,fraud_transfer
148,956,C2449,C3145,78.96525677614568,TRANSFER,1,fraud_transfer
148,957,C4224,C406,82.44050304214544,TRANSFER,1,fraud_transfer
148,958,C4224,M102,305.23049011230273,PAYMENT,1,fraud_payment
149,959,C3864,C1029,72.12363627516385,TRANSFER,1,fraud_transfer
149,960,C3864,C89,89.26345226727635,TRANSFER,1,fraud_transfer
149,961,C4696,M108,49.36433563421687,PAYMENT,1,fraud_payment
149,962,C4696,M49,139.2276704007343,PAYMENT,1,fraud_payment
150,963,C752,M109,118.17631919907396,PAYMENT,1,fraud_payment
150,964,C752,M3,88.67656235665504,PAYMENT,1,fraud_payment
150,965,C3546,M12,128.042497080881,PAYMENT,1,fraud_payment
150,966,C3546,M68,55.661614289214974,PAYMENT,1,fraud_payment
150,967,C4125,M42,159.25391581942034,PAYMENT,1,fraud_payment
151,968,C4224,M6,58.7589723764456,PAYMENT,1,fraud_payment
152,969,C4696,M79,167.32563678616776,PAYMENT,1,fraud_payment
152,970,C4696,C4265,123.81527612962658,TRANSFER,1,fraud_transfer
152,971,C4696,M4,76.41587514952802,PAYMENT,1,fraud_payment
153,972,C302,M39,49.50084134705695,PAYMENT,1,fraud_payment
153,973,C752,C1084,304.7745917974444,TRANSFER,1,fraud_transfer
153,974,C752,M71,146.13034516800397,PAYMENT,1,fraud_payment
153,975,C1684,M80,153.19718905546887,PAYMENT,1,fraud_payment
153,976,C1684,M10,58.714269086173424,PAYMENT,1,fraud_payment
153,977,C1684,M11,23.102101081527508,PAYMENT,1,fraud_payment
153,978,C2449,C4185,154.84110191812962,TRANSFER,1,fraud_transfer
153,979,C3988,M20,36.17562969114455,PAYMENT,1,fraud_payment
153,980,C3988,M1,118.85626549964584,PAYMENT,1,fraud_payment
153,981,C3988,M4,523.0675429202322,PAYMENT,1,fraud_payment
153,982,C4696,M100,24.368205125994262,PAYMENT,1,fraud_payment
153,983,C4696,M15,71.14498254775215,PAYMENT,1,fraud_payment
154,984,C302,M90,63.2488222323814,PAYMENT,1,fraud_payment
154,985,C302,M91,91.73558376989634,PAYMENT,1,fraud_payment
154,986,C302,C2189,14.351167265709845,TRANSFER,1,fraud_transfer
155,987,C3116,C646,130.46419193171363,TRANSFER,1,fraud_transfer
155,988,C4224,M12,35.014052884671806,PAYMENT,1,fraud_payment
156,989,C1453,M89,22.342964182973205,PAYMENT,1,fraud_payment
156,990,C1684,C587,60.698181418362616,TRANSFER,1,fraud_transfer
156,991,C1684,C4553,91.15255748433268,TRANSFER,1,fraud_transfer
156,992,C4079,M67,103.47032518182222,PAYMENT,1,fraud_payment
157,993,C1303,M112,37.58336160620914,PAYMENT,1,fraud_payment
157,994,C4696,M106,221.72464968865725,PAYMENT,1,fraud_payment
158,995,C335,C4215,117.74447478513451,TRANSFER,1,fraud_transfer
158,996,C335,M43,109.15747116005231,PAYMENT,1,fraud_payment
158,997,C335,M38,389.56431190144167,PAYMENT,1,fraud_payment
158,998,C3864,M0,157.17263204691514,PAYMENT,1,fraud_payment
159,999,C3896,M44,33.7846584565717,PAYMENT,1,fraud_payment
159,1000,C3896,M116,73.35600105301343,PAYMENT,1,fraud_payment
159,1001,C3896,M20,73.42573806118641,PAYMENT,1,fraud_payment
159,1002,C4836,C4507,302.49665061153456,TRANSFER,1,fraud_transfer
160,1003,C1619,M80,59.295528473139456,PAYMENT,1,fraud_payment
160,1004,C1619,M73,79.72733093207158,PAYMENT,1,fraud_payment
161,1005,C302,C2972,48.289217486118694,TRANSFER,1,fraud_transfer
161,1006,C302,M11,63.38208726920353,PAYMENT,1,fraud_payment
161,1007,C302,M58,114.70614438037326,PAYMENT,1,fraud_payment
161,1008,C1303,C657,72.1664480410584,TRANSFER,1,fraud_transfer
161,1009,C1537,C1322,86.8543394975836,TRANSFER,1,fraud_transfer
161,1010,C1537,C2192,69.77065296829801,TRANSFER,1,fraud_transfer
162,1011,C1602,M82,136.1612278270155,PAYMENT,1,fraud_payment
162,1012,C2640,M57,283.27781122611896,PAYMENT,1,fraud_payment
162,1013,C2640,M59,149.7393989475322,PAYMENT,1,fraud_payment
162,1014,C2640,M75,50.10475500471108,PAYMENT,1,fraud_payment
162,1015,C2646,M43,38.34593130457393,PAYMENT,1,fraud_payment
162,1016,C2646,M53,31.019342170104842,PAYMENT,1,fraud_payment
162,1017,C2646,C310,61.55774082896909,TRANSFER,1,fraud_transfer
163,1018,C302,M68,96.50126345132558,PAYMENT,1,fraud_payment
163,1019,C302,C1045,137.42611978813525,TRANSFER,1,fraud_transfer
163,1020,C302,M112,42.320822253227796,PAYMENT,1,fraud_payment
163,1021,C752,M111,340.44763007442083,PAYMENT,1,fraud_payment
163,1022,C752,C1040,57.84196396509105,TRANSFER,1,fraud_transfer
163,1023,C3988,M27,45.01293463931898,PAYMENT,1,fraud_payment
163,1024,C3988,M101,49.49802029856138,PAYMENT,1,fraud_payment
163,1025,C3988,M47,77.07971061903952,PAYMENT,1,fraud_payment
163,1026,C4836,M68,603.7966941066147,PAYMENT,1,fraud_payment
163,1027,C4836,C49,120.11811472157312,TRANSFER,1,fraud_transfer
164,1028,C302,M79,67.71131400751541,PAYMENT,1,fraud_payment
164,1029,C302,C4999,189.28976144454856,TRANSFER,1,fraud_transfer
164,1030,C1303,M68,58.09908153841372,PAYMENT,1,fraud_payment
164,1031,C1303,C4183,139.49209059497227,TRANSFER,1,fraud_transfer
164,1032,C1602,C3235,225.5350013642861,TRANSFER,1,fraud_transfer
164,1033,C1602,C4703,74.14130800753097,TRANSFER,1,fraud_transfer
164,1034,C4125,M96,30.26904265535317,PAYMENT,1,fraud_payment
164,1035,C4125,C3176,367.75048658401414,TRANSFER,1,fraud_transfer
164,1036,C4125,M35,38.01653562239178,PAYMENT,1,fraud_payment
165,1037,C2640,M62,30.44362629123467,PAYMENT,1,fraud_payment
166,1038,C1537,C1343,149.60967713639954,TRANSFER,1,fraud_transfer
166,1039,C1537,M23,43.68678815631662,PAYMENT,1,fraud_payment
166,1040,C2354,M16,289.24616557241995,PAYMENT,1,fraud_payment
167,1041,C1303,C4381,115.69442648179208,TRANSFER,1,fraud_transfer
167,1042,C2449,M28,57.62505915515808,PAYMENT,1,fraud_payment
167,1043,C3896,C1887,100.98307972289041,TRANSFER,1,fraud_transfer
167,1044,C3896,M102,197.77340074346938,PAYMENT,1,fraud_payment
167,1045,C4696,M36,41.5415722488547,PAYMENT,1,fraud_payment
